landmark_id,x,y,z,visible,vertex_index,confidence
36,0.5097374320030212,0.4095984399318695,0.3092789649963379,1,12383,1.0
37,0.47684741020202637,0.41713181138038635,0.32145851850509644,1,12125,1.0
38,0.4406896233558655,0.4332098066806793,0.33041736483573914,0,11737,0.0
39,0.4079830050468445,0.42560985684394836,0.3267383575439453,1,11480,1.0
40,0.37343117594718933,0.42603567242622375,0.31784316897392273,1,11094,1.0
41,0.3341754972934723,0.411153644323349,0.3060143291950226,1,10838,1.0
42,0.3055649399757385,0.39314886927604675,0.29603949189186096,0,10710,0.0
43,0.2661140263080597,0.37168142199516296,0.28297847509384155,1,10453,1.0
44,-0.8254194259643555,0.6083043813705444,0.13256940245628357,0,28114,0.0
45,-0.7715392112731934,0.7095574736595154,0.20863482356071472,0,28536,0.0
46,-0.6907323002815247,0.7859123349189758,0.26921969652175903,0,28821,0.0
47,-0.5721578598022461,0.8205103278160095,0.3502243459224701,0,29084,0.0
48,-0.4740104079246521,0.7988844513893127,0.4218323528766632,1,29267,1.0
49,-0.3621034026145935,0.7389753460884094,0.4808402359485626,1,29411,1.0
50,-0.2660185396671295,0.6866965293884277,0.5057267546653748,1,29550,1.0
51,-0.75931715965271,0.6441280245780945,0.24246907234191895,0,2322,0.0
52,-0.6831256747245789,0.6871046423912048,0.32658806443214417,0,3355,0.0
53,-0.5813738107681274,0.6628277897834778,0.3851850926876068,1,4259,1.0
54,-0.4607555866241455,0.6506630182266235,0.42113572359085083,1,5161,1.0
55,-0.3543994724750519,0.6203453540802002,0.4323755204677582,1,5806,1.0
56,-0.2376965582370758,0.5972092151641846,0.45248815417289734,0,6441,0.0
57,0.8829405307769775,0.550941526889801,0.13587817549705505,1,31796,1.0
58,0.838444709777832,0.6371259689331055,0.21937447786331177,1,31376,1.0
59,0.7503018379211426,0.7303308248519897,0.29001858830451965,1,31055,1.0
60,0.6306477785110474,0.7766097187995911,0.3613724410533905,1,30787,1.0
61,0.5020682215690613,0.7510972023010254,0.44365620613098145,1,30571,1.0
62,0.3715832233428955,0.7045430541038513,0.4952448606491089,1,30427,1.0
63,0.2613374888896942,0.6767595410346985,0.5166434049606323,1,30288,1.0
64,0.804203987121582,0.5699769854545593,0.2646407186985016,1,14044,1.0
65,0.7200383543968201,0.6184118986129761,0.343318909406662,1,13013,1.0
66,0.6003337502479553,0.629982590675354,0.41461607813835144,1,11981,1.0
67,0.47289735078811646,0.6022694706916809,0.43701890110969543,1,11078,1.0
68,0.3601891100406647,0.5917404294013977,0.4504730701446533,1,10432,1.0
69,0.24142006039619446,0.5781156420707703,0.47232428193092346,1,9808,1.0
70,-0.34838175773620605,-0.5727381706237793,0.33183297514915466,1,5522,1.0
71,-0.31592151522636414,-0.5495015382766724,0.36581316590309143,1,5518,1.0
72,-0.2732522189617157,-0.5328578948974609,0.40647783875465393,1,5514,1.0
73,-0.23175525665283203,-0.5082311630249023,0.44545790553092957,1,5769,1.0
74,-0.19626909494400024,-0.489105761051178,0.47071415185928345,1,6025,1.0
75,-0.1580541729927063,-0.4681491255760193,0.4916961193084717,1,6279,1.0
76,-0.11012593656778336,-0.4526348412036896,0.5138246417045593,1,6772,1.0
77,-0.05834227427840233,-0.449878066778183,0.5315497517585754,1,7495,1.0
78,0.012271976098418236,-0.4728591740131378,0.5323531031608582,1,8215,1.0
79,0.08416008949279785,-0.4519369900226593,0.5229886770248413,1,8935,1.0
80,0.12729597091674805,-0.4551076889038086,0.5084265470504761,1,9655,1.0
81,0.16967174410820007,-0.47270098328590393,0.4829075038433075,1,10141,1.0
82,0.20103536546230316,-0.49487602710723877,0.45393356680870056,1,10395,1.0
83,0.2306801825761795,-0.5126364231109619,0.4251895248889923,1,10654,1.0
84,0.26877787709236145,-0.5336539149284363,0.3811090290546417,1,10915,1.0
85,0.3055827021598816,-0.5441746711730957,0.3460227847099304,1,10919,1.0
86,0.325389564037323,-0.5720734596252441,0.31195664405822754,0,10795,0.0
87,-0.31362995505332947,-0.5682922601699829,0.34142249822616577,0,5909,0.0
88,-0.28343576192855835,-0.560567319393158,0.36543959379196167,0,5906,0.0
89,-0.23583409190177917,-0.5499358773231506,0.3950377404689789,1,6162,1.0
90,-0.19424813985824585,-0.5438230037689209,0.41807496547698975,1,6415,1.0
91,-0.15486449003219604,-0.5382800102233887,0.4305490553379059,1,6782,1.0
92,-0.11552322655916214,-0.5385079979896545,0.43810832500457764,1,7145,1.0
93,-0.07303287088871002,-0.5373415946960449,0.44158032536506653,0,7505,0.0
94,-0.03232346847653389,-0.5390017628669739,0.4426667094230652,0,7865,0.0
95,0.005132889840751886,-0.5367552638053894,0.44329020380973816,1,8225,1.0
96,0.04364641010761261,-0.5376818776130676,0.443742573261261,1,8585,1.0
97,0.08155810087919235,-0.5379476547241211,0.43835991621017456,0,8945,0.0
98,0.11855559051036835,-0.5373382568359375,0.4270833432674408,0,9305,0.0
99,0.1530551016330719,-0.5425705909729004,0.4154663383960724,1,9665,1.0
100,0.18759721517562866,-0.5493795871734619,0.3995051681995392,1,10028,1.0
101,0.22757646441459656,-0.5546981692314148,0.3748634457588196,1,10277,1.0
102,0.2709210216999054,-0.5569667220115662,0.34449365735054016,1,10533,1.0
103,0.30574968457221985,-0.5676503777503967,0.3202695846557617,1,10537,1.0
104,-0.3149685561656952,-0.5766798853874207,0.34279534220695496,0,6041,0.0
105,-0.2915983200073242,-0.5739802122116089,0.3551115393638611,0,6297,0.0
106,-0.26052501797676086,-0.5674735307693481,0.38162559270858765,0,6544,0.0
107,-0.22589662671089172,-0.5568674206733704,0.40520280599594116,0,6788,0.0
108,-0.16930490732192993,-0.5528090000152588,0.4388625919818878,0,7149,0.0
109,-0.11463381350040436,-0.5540332794189453,0.4582973122596741,1,7509,1.0
110,-0.05876917019486427,-0.5544801354408264,0.4716288447380066,1,7869,1.0
111,0.004325301852077246,-0.5533757209777832,0.4775125980377197,1,8229,1.0
112,0.05833577364683151,-0.5524228811264038,0.4692738652229309,1,8589,1.0
113,0.11497682332992554,-0.5503671169281006,0.45805680751800537,1,8949,1.0
114,0.16663454473018646,-0.5555711388587952,0.43522751331329346,1,9309,1.0
115,0.21833492815494537,-0.5623258948326111,0.39635899662971497,1,9669,1.0
116,0.25181910395622253,-0.5692114233970642,0.37052229046821594,1,9912,1.0
117,0.28325948119163513,-0.5726022720336914,0.3419859707355499,1,10158,1.0
118,0.3048090934753418,-0.5748251080513,0.32509928941726685,0,10410,0.0
119,-0.32928162813186646,-0.590032160282135,0.3413318395614624,0,5914,0.0
120,-0.30239254236221313,-0.5938053131103516,0.36539945006370544,0,6174,0.0
121,-0.2658504247665405,-0.5987159013748169,0.40493202209472656,0,6548,0.0
122,-0.2236516922712326,-0.6160131096839905,0.44107410311698914,1,6915,1.0
123,-0.17576433718204498,-0.6393170952796936,0.46352097392082214,1,7276,1.0
124,-0.11714135855436325,-0.6468150019645691,0.48751455545425415,1,7636,1.0
125,-0.051908593624830246,-0.6499484777450562,0.4995768070220947,1,7996,1.0
126,-0.0027862342540174723,-0.6546136736869812,0.4985373318195343,1,8236,1.0
127,0.043100129812955856,-0.654619574546814,0.49575793743133545,1,8476,1.0
128,0.10848967730998993,-0.6520136594772339,0.4813113212585449,1,8836,1.0
129,0.16153991222381592,-0.642570436000824,0.4595668613910675,1,9196,1.0
130,0.20787204802036285,-0.619159996509552,0.4312742352485657,1,9555,1.0
131,0.2505594491958618,-0.6009451150894165,0.39370277523994446,0,9916,0.0
132,0.2941654324531555,-0.596340000629425,0.3518730700016022,1,10287,1.0
133,0.3197411298751831,-0.590818464756012,0.32653117179870605,1,10541,1.0
