landmark_id,x,y,z,visible,vertex_index
41,-0.44595927000045776,0.46863725781440735,0.16017960011959076,0,2967
42,0.14522987604141235,0.4630715847015381,0.2817249298095703,1,30288
43,0.22897875308990479,0.5049850940704346,0.2598479688167572,1,30454
44,0.32881230115890503,0.5280264616012573,0.21231001615524292,1,30662
45,0.44190818071365356,0.5065832734107971,0.1354985237121582,1,31056
46,0.5250161290168762,0.3956339955329895,0.050488051027059555,1,31716
47,0.44518721103668213,0.4577397406101227,0.166604682803154,1,13141
48,0.3329654037952423,0.46613413095474243,0.23987062275409698,1,11593
49,0.24074923992156982,0.4441952109336853,0.2587960958480835,1,30488
50,0.1553734540939331,0.4323922395706177,0.2751561999320984,1,30318
51,-0.0009187816176563501,0.24758478999137878,0.3046373128890991,1,8161
52,-0.001639669295400381,0.16714252531528473,0.3624306619167328,1,8174
53,0.00011352449655532837,0.0705287829041481,0.43344295024871826,1,8185
54,0.003015185473486781,0.005444837734103203,0.4789060056209564,1,8190
55,-0.07555690407752991,0.2095107138156891,0.24585561454296112,0,7082
56,-0.10854197293519974,0.019911836832761765,0.3338606357574463,0,6743
57,-0.14531287550926208,-0.05778956413269043,0.26351311802864075,0,5485
58,-0.0967697948217392,-0.13013803958892822,0.3243316411972046,0,6637
59,-0.02697257697582245,-0.1281183362007141,0.37222063541412354,0,7842
60,0.0022832162212580442,-0.15262658894062042,0.37355589866638184,1,8204
61,0.0299763772636652,-0.129813089966774,0.3715953826904297,1,8562
62,0.09955553710460663,-0.13229544460773468,0.3149668276309967,1,9762
63,0.15135331451892853,-0.06105978414416313,0.25824570655822754,1,10886
64,0.11032581329345703,0.015528593212366104,0.33071446418762207,1,9626
65,0.07225028425455093,0.20551306009292603,0.2518848776817322,1,9242
66,-0.3801259994506836,0.2643054127693176,0.12285305559635162,0,2215
67,-0.32507455348968506,0.2926539182662964,0.18076157569885254,0,3888
68,-0.2772328555583954,0.3054923415184021,0.2072206735610962,1,4661
69,-0.21689064800739288,0.28640568256378174,0.19203734397888184,0,5439
70,-0.16320624947547913,0.24761134386062622,0.15952183306217194,0,6215
71,-0.21188507974147797,0.23460593819618225,0.1817883998155594,0,5191
72,-0.2671715021133423,0.23348478972911835,0.18517068028450012,1,4416
73,-0.3208288252353668,0.23718424141407013,0.16933344304561615,0,3642
74,-0.26487553119659424,0.27557381987571716,0.20025119185447693,1,4666
75,0.13920271396636963,0.24545517563819885,0.16772468388080597,1,10077
76,0.19791673123836517,0.27826377749443054,0.1972396969795227,0,10969
77,0.25014927983283997,0.2992577850818634,0.20136933028697968,1,11610
78,0.3129386901855469,0.2827427387237549,0.17854547500610352,1,12514
79,0.3797861933708191,0.25490203499794006,0.11941816657781601,0,14066
80,0.3133412003517151,0.23217499256134033,0.16312387585639954,1,12784
81,0.24919016659259796,0.22669069468975067,0.1832341104745865,1,11881
82,0.20049364864826202,0.2339617758989334,0.18522760272026062,0,11236
83,0.2302415370941162,0.26461029052734375,0.1971900314092636,1,11487
84,-0.21820923686027527,-0.36767762899398804,0.2348235845565796,0,5522
85,-0.14411550760269165,-0.293552041053772,0.33856797218322754,0,6025
86,-0.045583225786685944,-0.24516114592552185,0.3799777626991272,1,7495
87,0.0022452655248343945,-0.2546427547931671,0.3875434696674347,1,8215
88,0.04949119687080383,-0.2441849708557129,0.37719473242759705,1,8935
89,0.13909326493740082,-0.2892140746116638,0.3284107446670532,1,10395
90,0.2008989453315735,-0.35840848088264465,0.22625121474266052,1,10795
91,0.13129225373268127,-0.4113771319389343,0.3050153851509094,1,9555
92,0.06704975664615631,-0.446839302778244,0.33970072865486145,1,8836
93,-0.007331750355660915,-0.4571823477745056,0.3509405255317688,1,8236
94,-0.08298380672931671,-0.44966503977775574,0.3422930836677551,0,7636
95,-0.150177001953125,-0.41792309284210205,0.3106279969215393,0,6915
96,-0.19963085651397705,-0.3632115423679352,0.24162991344928741,0,5909
97,-0.06562285125255585,-0.33139705657958984,0.34005939960479736,1,7384
98,-0.0025315857492387295,-0.3232199549674988,0.3522375822067261,1,8223
99,0.06112390011548996,-0.32937443256378174,0.3356526494026184,1,9064
100,0.18927089869976044,-0.3540983200073242,0.2315841019153595,0,10537
101,0.05860282480716705,-0.3583942651748657,0.3292330801486969,1,8829
102,-0.0031018981244415045,-0.3630383312702179,0.3407033681869507,1,8229
103,-0.07357192039489746,-0.36271655559539795,0.3324396014213562,1,7629
104,-0.27090317010879517,0.26963019371032715,0.19857431948184967,1,4538
105,0.24700526893138885,0.26330408453941345,0.1958245038986206,1,11745
